0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,label
6787350285.184889,9999849841.398937,386597086.0764594,1096082333.6952722,292877797.95347077,13319622.303001884,9998804258.253727,9989062205.286758,7722689188.782718,4951075214.805915,8137033025.574115,9977307146.881027,9024229644.7761,9820503867.574266,9660433031.093596,2541691753.6223097,8938700763.281025,9956174412.036871,9672999014.3772,9756066341.648987,8591958936.11143,9935190736.650494,2136535905.9508972,13061015.898287179,30620.531651099514,2632874.1730809626,9812494328.805714,8460545527.200337,1403140946.430999,6428029629.931429,3450065652.3729806,0
6787350285.184889,9999857886.283392,386356612.76491296,1038453088.8265177,111075795.07347818,6688023.472187144,9947633185.937855,9928403265.4031,7887685846.3257265,7949022379.565722,7804395280.739229,9972258641.388515,8688356512.910723,9842438763.61147,851733869.8023516,2180300658.4632416,9731002989.95744,9956611117.259966,9942648110.68521,8880718970.389093,8594249260.790611,9943140242.393341,2144644884.4316514,819636546.9660105,227973.50366013777,14878720.820420656,9922771764.9307,8460771769.064675,6603078248.93742,6428213150.660623,2136414130.4210343,0
9998145195.936302,9984068314.553265,884047184.1133417,9692067108.81455,755141587.1885054,818361802.9229017,8431962002.229437,8536738525.357488,7552174570.71865,61838602.119890064,7858903578.897833,8162505112.027919,1512740595.0292168,3543640237.214244,9848645.93190799,683042694.5816215,1475628010.6813514,8424459164.319307,9674615474.408314,4869890126.456822,171595520.0367382,6265545743.592346,2137964581.1738482,9862205790.225273,368964.6250692087,34160370.829401284,2262452595.022256,7606836626.993094,9391361524.487457,1035952029.324552,815072275.5723873,0
9998145196.06187,9999633039.676506,597012740.3101219,4401319266.979443,132764013.68119593,394146396.782815,9932302657.398434,8426339065.506574,3756504512.041381,289074292.3710461,7413944022.366564,9922068518.198092,446763873.2977634,9820142229.980265,253742636.388221,598570455.487218,9697873313.933647,8872074879.364805,1735872670.964387,5515613474.103071,8407667676.757555,9716861922.329397,2144800454.3895743,8503651511.7859,195957.2287957784,16986152.842880502,9505891747.245083,6577796637.203643,110432413.9196007,4621361897.626028,1238266649.9928749,0
6787350285.184889,4778499995.858922,9943498794.792542,3855053925.786902,9999989383.370672,9997618009.261518,5381927018.449757,1101585210.010793,5322180068.125245,1462208815.002803,712058649.4092908,23325744.56481003,3203098731.2000213,6575434.196586962,6853292.538483901,2679838264.4151864,1475658146.6581273,2085083374.126813,8264411256.236036,8880309116.293606,213496033.31654117,6117466377.945004,9999469840.61844,573528583.121656,7547846342.863604,9341348116.932615,1237248718.1511133,851787965.2589017,1210050295.938731,6932568641.459142,177291492.20180607,0
6787350285.184889,9999524171.648703,9759563522.44572,9869195926.653301,9999989338.897139,9976207650.317804,9932284540.830511,9927991743.270626,7929002031.518616,9879323980.35057,1116514408.6379526,8578396107.468055,8796127721.827978,9851354235.820538,9660431637.670034,7299442858.401814,7817276733.8389635,9956616500.6126,9949555775.061333,9755967903.000135,8349668273.470316,8235711031.008351,9999456453.307344,9998442318.152252,9829194452.60106,9248194216.459496,9592279145.319948,9614905491.756252,9593835139.3448,9970292953.056702,3315484474.4508014,1
4281475484.1871996,9999521294.521278,618943518.6918516,3241384575.2115245,383947023.7042006,598133329.9077394,5735542.401311527,6568686177.282518,7138834464.986162,65569049.23375502,127352822.22716159,7940335829.987233,142231932.39060494,327331768.9209585,345546832.1024583,443318606.5164277,1475631863.6599226,9814365075.58757,9723778751.122149,8887563434.317244,8432061526.956236,9714241070.53006,2142231902.0610247,569403802.711709,59224.369531190314,18029539.613587353,185678607.4762797,8416299324.137871,6375208620.102655,6428178785.8040495,416265151.81717134,0
6787350285.184889,1755220617.5439105,9077621409.20121,3242197742.2949557,8472886011.879225,9967948099.469387,9913068.028464794,384520365.90860784,3745098078.925697,66181115.02430913,692473945.8690741,3452078.7734092963,3609956776.9208527,285610529.9869973,765388632.7007672,2679168944.931437,1475628010.874882,2051855183.822451,1701980286.6147103,4870949543.944955,1006902669.8452951,243825216.3066803,9993835653.23641,566901720.4126956,1788510503.7640405,6137831438.202218,195608749.4000575,685668037.0428305,22707595.188133046,1032414207.5235666,185281200.73380625,0
6787350285.184889,9999605900.89459,4880328397.316026,9692073418.34536,8212960774.077185,5788155213.684011,8504697347.443776,9793044794.97014,7914320911.49752,9865901645.463125,7856345967.773361,8727079323.496952,8809323901.124313,9770376531.75052,9665143967.90385,9773023158.096754,1473882114.5382226,8739074044.827963,9672970792.659868,5930977365.315866,1072751242.0413936,6265822573.933682,9997809430.140175,9974662089.54444,8959808266.934238,8545682391.331928,9447314019.337162,8460774833.063795,9524831742.756418,9972110964.586227,9645911946.909977,1
6787350285.184889,4752208846.937776,8701707612.735243,1030602815.2915701,8252254189.33403,9486253196.398733,6475962589.110512,6114917341.852717,7554703957.056803,290642253.35150075,730215940.6135921,22965385.93235573,9076377780.450058,285207964.3997425,5713227274.851872,9955137489.653976,1473881825.3714128,4260133804.2831397,9632272710.9598,4845594662.049058,1001371112.2249382,4557487273.800987,9999397980.730835,547411286.3861103,6718897970.381919,8612990772.943455,247727358.068262,6497181816.296034,5049612350.949026,4605907152.779378,421708972.2676555,0
9998145196.208717,4743474601.467824,9169455971.838907,9691717434.938864,9085933742.296762,9976137995.7377,973326162.4289318,5976542618.440239,7487257671.873933,290210026.9859189,289250500.1938492,4851372898.932349,8809323675.242609,9830742246.74416,7021068258.763768,9960381063.387033,1473881825.3283179,3872120975.835752,8346851514.708531,4869160013.044127,21438627.865446903,195408693.1535894,9999733139.50593,9974632112.338963,9551816833.888702,9353497647.804941,252070025.44879928,6712059030.698246,6434724251.432082,6429499004.806312,177243014.50326625,1
6787350285.184889,4736674647.82092,608820592.8313744,9614091033.320116,367888857.48421955,591177716.7827917,8037658983.519695,5902484846.331068,3776220964.364329,66887866.11119695,7165409004.981773,4930623381.959375,5107302164.647139,9819895752.964394,640147568.2867773,2183986696.3316164,4456694797.583342,3872177286.73903,1934453362.1207643,4872686762.2974,8578502642.0138,20664217.029950988,2141359073.7464223,9857537971.101398,196001.25489582686,16063331.390075387,9417529379.163204,1478851703.1270618,1016512380.0762776,1360939992.0787287,3722459509.148417,0
6787350285.184889,9825618368.193523,9991410193.192377,9692078037.206106,9999999618.824272,9999973526.512949,8184855313.253378,9169136725.513138,7926942787.740378,9923439141.293234,5842634674.216204,4853177273.000854,9888188789.610577,9765844602.132677,9841529091.884604,9999995083.637678,1475628009.6716328,4319996588.627993,8277765392.971888,4870946351.5257435,1005109135.3961781,6128612905.105549,9999999356.758902,9971084847.487434,9987991052.869404,9990669016.622454,9420817949.731056,8074723170.709193,9393372994.773668,8874454763.818447,4142382210.303708,1
6787350285.184889,9998771582.997545,9990803128.520494,9692069023.209154,9999999859.72073,9999994254.999222,6946474425.621934,9223232463.507786,7913871805.123391,9938857628.674429,1116494347.3048677,4921670557.377522,9151914200.668966,9425170560.707647,9976294147.513477,9999994060.722591,1473881829.0612884,8831982916.850307,9663403428.191008,5507646663.148606,4327826.656989052,6264846840.628679,9999999171.354645,9862954988.267138,9979299892.845295,9989308619.270138,2490615283.3183475,8460545499.392477,9403569377.163624,9182060186.817566,416250338.2239776,1
6787350285.184889,9984249773.217737,999763000.8099881,4669322107.113977,2081327772.4594862,829665323.993467,9932382264.845089,9926849954.64668,3978817660.7060056,5092869933.469626,712026457.2688231,8584405407.757074,9092703827.714224,9820880406.880209,9803344643.316048,9868063254.847649,1473881829.6320102,8865500149.289494,1689741402.7742682,5515024297.278713,1402744093.5851066,6264330752.360633,2403853600.9976153,9862423489.376194,1337172385.8316371,940397314.532451,8890993982.949825,8418101477.124157,122125957.79117133,6428245222.232736,416251998.33773035,0
6787350285.184889,9983755746.948286,941225388.015004,4333270930.22973,1178896669.3638968,829676659.3147135,8824232585.276226,8535975953.303971,3754665018.6653476,159607571.2141915,7857979788.40994,7518984820.271816,8809323666.096254,9819882568.649158,5701816705.927692,6123115524.062708,1475659645.4762735,3871596967.642264,1841790037.493033,4850162769.7071295,1269964894.0971603,6265506846.589958,2218193081.118576,9747433678.82362,30046662.580287233,104991800.84488934,9309998829.209906,6533960723.056371,117492513.80154875,1023645023.5699679,4140021095.473643,0
6787350285.184889,9992568872.755665,331696734.3412997,1545979231.5790994,183171664.98863566,28981655.169750422,9970858423.985386,9123703353.904146,3745420161.9283834,66220049.53597398,7860250750.027974,9379874816.633348,8796705952.653114,9820641511.301092,5699653917.43016,2231634462.4746366,9784431138.823206,8896630465.668665,1940786734.715148,9594381804.618097,9962701593.49147,6265557926.51224,2142183529.5292275,726309852.1070434,108597.85153409601,17656347.361959912,9609243939.446022,6711843989.266639,34966782.66620709,1043560867.9725219,9961076073.139845,0
9998145196.622925,9999521278.161072,9994238560.546764,9698624723.532698,9999999607.886557,9999998094.405354,6537465560.492429,9928393253.935667,7929158917.520747,9890006599.068636,7801941271.98347,7745978978.107422,9983891097.910103,9697310935.50579,9999619324.837345,9999999143.998985,1473881825.435527,9674121396.97303,9673012192.531523,9602193468.71842,1488699976.134411,6269749905.049471,9999996142.722178,9973680086.625866,9998695632.4748,9994633474.648422,1236106666.9923177,8461030518.5834,9408082877.923779,9947135083.807938,6316219477.564418,1
4281475466.5282016,7968043177.425229,606178414.1666585,9692056000.183899,94110981.70014346,592247883.1977763,10364260.635912823,351829726.40095186,138368825.67449677,2378642.9415326733,664263912.3934782,4992896275.614366,805248721.0449129,9820504095.25959,5716212.183574384,127949594.6017884,1321289894.1526887,30033647.509720825,218249293.8103089,183366986.23665643,977428660.8394413,4416514945.8787775,2136232342.0133023,9971508839.177507,96327.24627491976,17010487.580219388,194166836.202986,638935276.197661,5702845.333004813,123248468.16729434,416250656.445839,0
6787350285.184889,9998304870.604057,8694449287.48691,9680666193.183474,8213048704.002119,5856962332.717662,6478988990.495181,8426409810.824698,5319466325.182798,287317396.9132753,712101596.8526683,8112603359.02291,8793218535.576189,9834220604.33773,5698759460.402545,5149081083.597494,1475628011.049857,8720231548.513632,1934096036.5017703,6995707635.81955,1478543798.605798,6265535392.401854,8635254269.367483,9888165453.829014,1581816452.61691,2853532499.5141616,3142757975.818279,8095290077.7676735,1167756285.316706,6597214292.509946,2121762946.4446287,0
6787350285.184889,9999116689.439934,523490800.0347015,3742588900.7812057,252102612.552511,16430177.754886307,5464490916.668595,5585031625.042333,187766641.50983998,65333893.30123251,42505240.19568208,8206823144.720802,5110190541.339274,9832265593.410412,3029516447.4297075,1373186735.7093887,4468069341.608282,8371159721.092972,349125339.74157745,4344693840.102886,1473787318.8539593,6265399621.146507,2144211839.4493725,9857206356.991947,8342.439310769205,15917616.446284434,2939310337.9025435,6966643984.571674,34465390.42285441,959355785.0475466,415908013.4005911,0
4281475473.6551538,9999524056.4729,502438479.8539358,1101549478.2861173,283873969.04915744,44475218.29781436,6834304125.705347,1394803191.8698869,1216866568.4089658,6783187.455434708,706171050.2736101,8578450347.574852,241192200.68993515,1192944118.772684,10120893.970958618,608658430.6381761,1479008555.744385,4173225576.7295704,1735872773.5037365,4590163487.386754,1007005142.6537975,6265557925.924484,906969739.9929776,816442087.2255028,38441.33216809868,3556068.9283474525,9466726676.11954,6964276993.583422,1010080873.384965,1366264125.0821824,3196303735.5630245,0
9998145196.717123,9983950085.894861,5384021150.446306,9686421814.955587,6203354370.090671,5776756263.627031,8321370301.122299,8536020741.3127985,3774473669.839237,240234265.30557007,726253044.1388712,4939925010.629084,2890709015.9536724,181643116.2146194,464664969.5331191,1394528931.3265011,1469904685.3932116,3423759999.060397,1700806544.4528847,4589578660.896428,206486525.18627396,243569296.8456065,9329531188.116056,9862948004.998955,1828234945.6318636,3593683808.3121023,9447365724.393602,8460545376.421344,6369134904.464721,8081227928.44852,9395060746.775002,0
9998145196.69494,7936696171.946236,901466151.3722728,238365269.65829995,745519958.1102996,823855896.6459528,288062254.17279047,946802100.0006301,1463031377.7529776,66663264.31917743,704784619.3462969,3748299511.9507837,600239265.6047559,35322846.58650814,7157349.163898096,298101173.5944482,536922728.804711,1110295093.5991654,475203670.7507245,2480952792.9879465,20713408.9545055,28522363.906659815,2199509485.2141566,6219521680.540727,1312769.6876918753,82703218.79931918,260126311.27655527,6693477203.545189,1033574879.4462345,6428225796.763723,4970017475.346859,0
6787350285.184889,4778352976.216531,8694719143.36099,1024450630.7318356,8213234165.1646385,6473592686.552933,9936156761.239935,6945450875.772204,7749078646.320482,6698434189.230411,7801886351.830516,6213700374.908288,9888322096.467508,9877316815.096443,9997634177.50994,9999026998.21834,9073469333.288776,9675105960.72928,9942538676.978477,9768587842.839407,1082972927.018626,6269756407.129063,2239438152.643344,51270393.90462038,17415255.163406562,937483243.1166652,2197179748.74344,863339997.6816964,1014733935.5229714,6428033683.753646,67706714.87216891,0
6787350285.184889,9878098957.91899,882653839.3152049,1020593277.5569068,393361856.6174758,620983458.2942036,8456067782.94468,6228639106.836713,3756244161.6828012,111047938.60221238,695447988.7269484,7518738410.513954,5114699772.697959,49948495.08932192,765644363.1681418,2193872932.9105954,1475655486.290187,2007761272.3222876,1735872483.429363,4844757656.484265,1591169809.6731138,2618939578.432207,2190036184.5314217,232347339.85982856,412268.89878371946,44407361.36404175,9446326388.927868,1534666867.817796,1031969188.2459962,1026479872.2187796,1283402344.319168,0
